id,site_eui
77029,122.20479005218338
77030,23.16108145973182
77031,193.70739191772282
77032,61.70531476652757
77033,139.86208810321
77034,43.478368294421145
77035,132.82953668580467
77036,53.92088523677341
77037,139.80366324425864
77038,29.782435838868814
77039,35.24361874394868
77040,112.5821438526078
77041,45.54992869419144
77042,256.4236019065992
77043,38.22533346250235
77044,17.401769326891152
77045,87.66888014276401
77046,152.45783349066363
77047,77.0393317901549
77048,33.88952694821571
77049,95.69219757659447
77050,82.89568553008579
77051,120.22588044034607
77052,131.24567506302043
77053,51.25445633755914
77054,70.82427821354291
77055,26.02153769156875
77056,41.21114068793082
77057,38.659260617315276
77058,56.754272412208884
77059,80.68139683831315
77060,27.915244217844535
77061,75.88603020115372
77062,121.52787214138253
77063,138.30389399606338
77064,105.43639004250767
77065,179.6138084620615
77066,41.76355167472664
77067,119.78164227660021
77068,29.39042190024833
77069,14.919197986733694
77070,109.54936716952953
77071,136.99884285004075
77072,60.9730437595915
77073,62.30604038666433
77074,126.02397497187053
77075,38.96102095493936
77076,61.88328952161963
77077,28.78159129255493
77078,201.60665917161234
77079,33.29358584309802
77080,178.28029385653335
77081,93.76389965609049
77082,47.194786805796795
77083,167.73557759180505
77084,30.723102177675173
77085,54.94278815695089
77086,80.65426275083102
77087,196.8303678638422
77088,84.67957375023146
77089,22.0427903428114
77090,62.37881838368477
77091,86.54077660301408
77092,74.274629023094
77093,59.30316223685789
77094,72.53534743585224
77095,87.06617060268597
77096,118.37183746557412
77097,228.8957143663742
77098,80.90366579907146
77099,111.93521142920721
77100,79.50078870887171
77101,31.936177089531018
77102,77.24024121944836
77103,19.576081025257473
77104,162.26840543158775
77105,57.1182277344502
77106,58.36334573102313
77107,18.074535724298443
77108,67.99988763831844
77109,124.8650338113763
77110,23.182997766500627
77111,96.4982461773182
77112,74.55670783158199
77113,93.81949280926825
77114,18.55216339520738
77115,66.24058240620508
77116,171.5906138034037
77117,134.53143868985742
77118,35.23879012614086
77119,188.5082432558394
77120,87.70429514883023
77121,70.66167397523095
77122,48.68378857406555
77123,41.20506912108083
77124,15.42655752005219
77125,39.7886642770099
77126,52.85062951764345
77127,63.75958956617583
77128,123.28956081526601
77129,72.87179441326272
77130,135.89697503338851
77131,57.65454196677424
77132,64.76658519738791
77133,65.4547140695572
77134,105.56678529246588
77135,24.34313723097706
77136,64.4702723984822
77137,32.12681570623659
77138,71.44556911422276
77139,132.6812908380199
77140,18.82231241989308
77141,85.40797798931922
77142,40.81067772366042
77143,58.174670383500974
77144,39.54979127309487
77145,60.5557479802685
77146,83.75958287175666
77147,69.08507392548576
77148,101.66163717032403
77149,62.82713301154187
77150,39.5749578609798
77151,37.33381819827229
77152,57.2671744073492
77153,27.323639743297004
77154,65.13808358774483
77155,111.46636540340972
77156,195.3213598968632
77157,18.093607064932407
77158,30.82185970928712
77159,91.18777282833608
77160,247.9884965560333
77161,60.86114020679299
77162,25.848286847566246
77163,134.28053073689463
77164,78.30801371947888
77165,51.39191609830409
77166,258.4505723229855
77167,15.775353016550726
77168,51.46567875419529
77169,21.720054714779685
77170,39.46321334921329
77171,210.53659029514614
77172,143.95601145779227
77173,122.80688387240482
77174,98.1911979065626
77175,80.53220158278222
77176,93.55464509002618
77177,121.06265124578854
77178,249.34749307641513
77179,34.217679846156756
77180,294.7758726125508
77181,77.19300489641674
77182,55.83368900366411
77183,44.05722026937467
77184,63.41765243100835
77185,54.404746597933936
77186,63.36525362471903
77187,55.69634852731028
77188,91.59275178049394
77189,65.36062985097917
77190,46.97313032329894
77191,45.548376794860445
77192,32.75765295234388
77193,58.832692009270545
77194,67.18838895997112
77195,53.92034719105639
77196,35.32090650375065
77197,94.16324655290485
77198,48.04044950638035
77199,14.825078252543323
77200,121.53114422050874
77201,98.03678538738411
77202,59.99240077119674
77203,49.75687009268673
77204,297.6735975123191
77205,59.67675730370864
77206,50.591962431401
77207,36.1081014416724
77208,61.5471078101319
77209,139.78063926388566
77210,72.1685932978221
77211,94.36891781082
77212,29.067307792340287
77213,93.07254126609786
77214,105.41878122951351
77215,59.71764415028556
77216,39.74955719273688
77217,27.517680527013482
77218,9.437905701854918
77219,79.86050518629465
77220,21.300092827345722
77221,34.584377771488974
77222,98.44735483749943
77223,45.10959418522248
77224,91.58834878830852
77225,346.7138644328387
77226,108.37408060596226
77227,222.1513942784473
77228,112.98822509838452
77229,175.81093136338075
77230,114.983943464789
77231,87.61307537165585
77232,65.07322561848554
77233,233.0261558597146
77234,28.420201355404185
77235,28.207818402291792
77236,38.81668290387949
77237,104.96843309753247
77238,91.57275524036153
77239,49.99143582426793
77240,179.29683984513292
77241,10.784373867091718
77242,24.178813128774955
77243,179.66524557231165
77244,66.53465731767061
77245,65.51680455872989
77246,36.98621773918213
77247,260.5303807299377
77248,66.07356677497121
77249,99.3820020635626
77250,89.29496626653324
77251,123.01854330392315
77252,77.84717749041981
77253,41.5528471473355
77254,58.802544912280375
77255,60.62427274512532
77256,187.30269802849773
77257,60.42538453147465
77258,48.327735939299906
77259,19.367047348402995
77260,21.854803844635256
77261,66.6951882289456
77262,320.47227914634493
77263,83.38289423913425
77264,56.39214649273693
77265,16.032006680544054
77266,67.74556569571337
77267,70.7822887015679
77268,23.83458211674139
77269,37.60133121847131
77270,146.90723526880927
77271,43.22484967924991
77272,23.748225948712044
77273,67.19463861751731
77274,169.1454569213095
77275,55.832716089459346
77276,24.851471231346537
77277,87.6729894023494
77278,47.14533386111653
77279,53.720049725918734
77280,31.015250266487843
77281,30.700345526788386
77282,192.14492561284223
77283,85.03039566719896
77284,15.551991174737225
77285,80.72473484871254
77286,51.31399859638725
77287,117.96423760343099
77288,118.65216376104856
77289,183.91946575460494
77290,95.13280712014442
77291,166.5934783232138
77292,36.39736827869866
77293,385.27089515983874
77294,19.542119973745308
77295,74.5143483413251
77296,173.4635819967082
77297,142.60129187312464
77298,55.0010950012346
77299,73.13591308515974
77300,72.03291017220812
77301,84.31110154621132
77302,93.06676209796093
77303,469.793417015395
77304,266.86852506844474
77305,42.137412326040426
77306,58.02419768136415
77307,187.9814767727769
77308,51.224978247487535
77309,85.42897772352383
77310,70.93101273559382
77311,95.55331664060489
77312,60.18791447079588
77313,47.08892134526757
77314,64.00107938472956
77315,81.34177922479599
77316,62.75119447382109
77317,43.023801975070064
77318,196.19875175140723
77319,44.62265271654491
77320,59.000389544355144
77321,73.85665579542054
77322,108.53885482782843
77323,91.12951946846218
77324,90.7825187208223
77325,71.86751862341725
77326,39.422526740386694
77327,46.28355269359622
77328,26.269927536469016
77329,131.51486302650528
77330,143.0028801557795
77331,59.17160216165846
77332,42.70775362435274
77333,73.71036898981356
77334,12.640664768812158
77335,29.494176780746646
77336,40.91444031019572
77337,22.381986776519373
77338,46.517520174590835
77339,78.84207189474088
77340,40.50927990603
77341,7.172459668331392
77342,133.29879468898017
77343,98.97590875922748
77344,58.809338279397
77345,94.11253583381024
77346,31.712643790272374
77347,72.37081847621374
77348,26.19153649704136
77349,79.79703853886649
77350,35.11063675982158
77351,171.53707896833455
77352,12.168968252007293
77353,79.13722869769556
77354,21.780861132858476
77355,53.476248111320324
77356,241.85132729296853
77357,111.07241325509158
77358,84.56823546315586
77359,84.06143374476754
77360,79.1767096159649
77361,102.22270517652316
77362,28.792408862820125
77363,92.1819715532924
77364,20.648333816819985
77365,67.68012758620809
77366,33.02044767367388
77367,81.86694212982322
77368,251.78644762441826
77369,64.79384201770726
77370,57.5079113410975
77371,179.47224134992933
77372,11.119536381439694
77373,57.476198058354505
77374,34.83163360978592
77375,34.60590432085265
77376,131.44385031723712
77377,48.923283194309704
77378,49.75208692789942
77379,49.36944074034648
77380,76.27436226373382
77381,87.18256658435243
77382,140.85300535776074
77383,207.7742431561285
77384,88.71536914108746
77385,95.29467500199569
77386,134.73689123527794
77387,160.93523441617396
77388,136.71541498783134
77389,74.39810913570612
77390,33.70710656845213
77391,49.00967511061708
77392,39.12689684005211
77393,135.59558111411567
77394,28.50887733950358
77395,151.5965892364026
77396,98.30951895373114
77397,26.456342051707278
77398,41.912110427341105
77399,10.965304665417376
77400,56.55023602385076
77401,28.09912315709315
77402,59.59471141995531
77403,86.53755945474505
77404,61.51513409548969
77405,36.143674544291834
77406,26.07325610315553
77407,75.09010716651468
77408,158.2586390712726
77409,77.61915956150068
77410,115.46931677162924
77411,197.11672131945375
77412,25.14216840430555
77413,131.33527964191182
77414,41.802470902812544
77415,179.75312937496935
77416,35.06702358303877
77417,82.94415235200016
77418,34.26716386266962
77419,51.77518497786548
77420,44.87745255121717
77421,42.08209651376472
77422,84.8789559319268
77423,110.64179446426077
77424,83.69947223272783
77425,143.64057012449123
77426,21.747726383981902
77427,105.21467972397969
77428,78.03807205913829
77429,42.688587494693486
77430,92.21058143719556
77431,42.67709770073113
77432,67.96334610498677
77433,35.81431391060754
77434,59.8602150717988
77435,46.701229922363254
77436,369.2784463091248
77437,51.76853667551885
77438,135.65685057579404
77439,385.2707553948127
77440,32.27277328272719
77441,38.6919131870294
77442,36.75254806422381
77443,57.87082342158256
77444,174.69322572306928
77445,21.16846531340368
77446,66.85667951678101
77447,97.70767226814303
77448,132.49569925854237
77449,169.1544565725473
77450,25.945005452924427
77451,79.55001180232385
77452,209.6517638641263
77453,259.70617910790816
77454,61.26914893938013
77455,28.1944992835637
77456,107.43469190450708
77457,150.12294386726643
77458,72.61417554905456
77459,65.16590049285116
77460,56.97167189929992
77461,63.926491587383545
77462,105.33981721567953
77463,124.65782681552975
77464,181.0327334288446
77465,89.55221033197545
77466,103.03072984619799
77467,76.97205691373641
77468,14.14897278858598
77469,87.68130398562407
77470,51.723195170847006
77471,106.71915555265058
77472,154.86309272754815
77473,37.655837218769975
77474,164.65343221138644
77475,40.07988116059129
77476,28.707981034274606
77477,40.01836882898127
77478,39.05594609461721
77479,55.114490485733334
77480,257.98353214885947
77481,98.40856714224765
77482,26.688143907709335
77483,178.61723045364855
77484,89.3813429023937
77485,117.48105668896035
77486,60.26222463148576
77487,36.036147338365396
77488,125.69994249627398
77489,104.90462842235789
77490,59.89112145484782
77491,252.89714276534954
77492,100.04567966431388
77493,145.6936932294041
77494,74.2620900533768
77495,75.72479914908293
77496,69.60781074773905
77497,114.87034617134543
77498,199.49956740093086
77499,49.932824368985315
77500,42.539513831605525
77501,87.06960039384994
77502,20.944649729116595
77503,28.641949335028457
77504,40.992000534050895
77505,64.47367601407005
77506,32.73220178070582
77507,56.13063648831894
77508,133.456853345534
77509,132.47368750196824
77510,47.38913398952652
77511,83.33961073992265
77512,37.30129570771643
77513,138.84335958173426
77514,66.38481538054555
77515,42.308543364379155
77516,72.54130728899806
77517,35.67630746765758
77518,92.00464448028362
77519,93.41652964010702
77520,192.20689661680467
77521,255.99204956431728
77522,79.44381891560501
77523,120.61573830339229
77524,93.51737303557026
77525,48.81310088509032
77526,24.248421467771394
77527,91.88219260723352
77528,50.86346367300903
77529,80.32195126213024
77530,91.77989718851222
77531,14.004999627079313
77532,49.54873302353149
77533,162.36815290942926
77534,47.428201171742465
77535,42.7352818683221
77536,17.390656955493057
77537,67.95831885911757
77538,36.38917313737751
77539,42.31980341304899
77540,50.68071494725267
77541,90.5276760978202
77542,38.15968944801344
77543,25.04391269999416
77544,65.61058596708722
77545,58.690715740696014
77546,71.79530619251193
77547,32.557668935421084
77548,142.32561694841232
77549,85.10258259253239
77550,29.289080223421337
77551,57.687756262854535
77552,58.2015491476888
77553,62.18511619688469
77554,85.91090063656884
77555,238.56350252617025
77556,63.07561922452989
77557,76.15922445508693
77558,85.39607513524585
77559,104.28978590923305
77560,159.4012166546603
77561,120.07260282713358
77562,189.40160952623444
77563,163.84879613905775
77564,29.432499168548677
77565,30.732346388253482
77566,27.890610348623177
77567,88.51959085604743
77568,124.20477037525806
77569,281.31284722798625
77570,56.11935548622239
77571,46.64266033927457
77572,91.94813043822609
77573,122.66473367108794
77574,13.110138354942263
77575,84.37417151523023
77576,145.63295760876807
77577,51.470640146234885
77578,20.69680422395437
77579,18.873556039678434
77580,139.01462700632183
77581,59.07952197305087
77582,31.280878548164278
77583,67.50410868311764
77584,169.08588069036105
77585,75.79286353762708
77586,147.6018632457149
77587,37.78831509418739
77588,89.80827502905642
77589,31.889299904734525
77590,71.03869108760341
77591,202.53159945799572
77592,44.5116219201613
77593,63.65132916068986
77594,44.92580993525859
77595,58.434494422361844
77596,83.49225345557791
77597,73.09277066898493
77598,169.5855744340369
77599,73.16410130492756
77600,39.7994850742062
77601,144.60227146624842
77602,30.46842928989366
77603,27.7642905444415
77604,46.683979644461026
77605,51.32167677224279
77606,170.343019671994
77607,32.22895182646652
77608,50.509826002839205
